,x,y
0,0.0,0.0
1,0.2564102564102564,0.0
2,0.5128205128205128,0.0
3,0.7692307692307692,0.0
4,1.0256410256410255,0.0
5,1.282051282051282,0.0
6,1.5384615384615383,0.0
7,1.7948717948717947,0.0
8,2.051282051282051,0.0
9,2.3076923076923075,0.0
10,2.564102564102564,0.0
11,2.8205128205128203,0.0
12,3.0769230769230766,0.0
13,3.333333333333333,0.0
14,3.5897435897435894,0.0
15,3.846153846153846,0.0
16,4.102564102564102,0.0
17,4.358974358974359,0.0
18,4.615384615384615,0.0
19,4.871794871794871,0.0
20,5.128205128205128,0.0
21,5.384615384615384,0.0
22,5.6410256410256405,0.0
23,5.897435897435897,0.0
24,6.153846153846153,0.0
25,6.41025641025641,0.0
26,6.666666666666666,0.0
27,6.9230769230769225,0.0
28,7.179487179487179,0.0
29,7.435897435897435,0.0
30,7.692307692307692,0.0
31,7.948717948717948,0.0
32,8.205128205128204,0.0
33,8.46153846153846,0.0
34,8.717948717948717,0.0
35,8.974358974358974,0.0
36,9.23076923076923,0.0
37,9.487179487179485,0.0
38,9.743589743589743,0.0
39,10.0,0.0
40,0.0,0.2564102564102564
41,0.2564102564102564,0.2564102564102564
42,0.5128205128205128,0.2564102564102564
43,0.7692307692307692,0.2564102564102564
44,1.0256410256410255,0.2564102564102564
45,1.282051282051282,0.2564102564102564
46,1.5384615384615383,0.2564102564102564
47,1.7948717948717947,0.2564102564102564
48,2.051282051282051,0.2564102564102564
49,2.3076923076923075,0.2564102564102564
50,2.564102564102564,0.2564102564102564
51,2.8205128205128203,0.2564102564102564
52,3.0769230769230766,0.2564102564102564
53,3.333333333333333,0.2564102564102564
54,3.5897435897435894,0.2564102564102564
55,3.846153846153846,0.2564102564102564
56,4.102564102564102,0.2564102564102564
57,4.358974358974359,0.2564102564102564
58,4.615384615384615,0.2564102564102564
59,4.871794871794871,0.2564102564102564
60,5.128205128205128,0.2564102564102564
61,5.384615384615384,0.2564102564102564
62,5.6410256410256405,0.2564102564102564
63,5.897435897435897,0.2564102564102564
64,6.153846153846153,0.2564102564102564
65,6.41025641025641,0.2564102564102564
66,6.666666666666666,0.2564102564102564
67,6.9230769230769225,0.2564102564102564
68,7.179487179487179,0.2564102564102564
69,7.435897435897435,0.2564102564102564
70,7.692307692307692,0.2564102564102564
71,7.948717948717948,0.2564102564102564
72,8.205128205128204,0.2564102564102564
73,8.46153846153846,0.2564102564102564
74,8.717948717948717,0.2564102564102564
75,8.974358974358974,0.2564102564102564
76,9.23076923076923,0.2564102564102564
77,9.487179487179485,0.2564102564102564
78,9.743589743589743,0.2564102564102564
79,10.0,0.2564102564102564
80,0.0,0.5128205128205128
81,0.2564102564102564,0.5128205128205128
82,0.5128205128205128,0.5128205128205128
83,0.7692307692307692,0.5128205128205128
84,1.0256410256410255,0.5128205128205128
85,1.282051282051282,0.5128205128205128
86,1.5384615384615383,0.5128205128205128
87,1.7948717948717947,0.5128205128205128
88,2.051282051282051,0.5128205128205128
89,2.3076923076923075,0.5128205128205128
90,2.564102564102564,0.5128205128205128
91,2.8205128205128203,0.5128205128205128
92,3.0769230769230766,0.5128205128205128
93,3.333333333333333,0.5128205128205128
94,3.5897435897435894,0.5128205128205128
95,3.846153846153846,0.5128205128205128
96,4.102564102564102,0.5128205128205128
